Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
632,,468257.806,4313318.854,2421.406,,-105.3664088,38.96826588,2407.382,Global,0.01,0.01,0.017,0.015,2.134,m,FIX,2024-04-25 16:29:35.6 UTC-06:00,2024-04-25 16:29:38.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,90.281,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
633,,468257.825,4313318.977,2421.501,,-105.3664086,38.96826699,2407.477,Global,0.01,0.014,0.018,0.017,2.134,m,FIX,2024-04-25 16:29:48.4 UTC-06:00,2024-04-25 16:29:51.4 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,90.391,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
634,,468257.82,4313319.09,2421.313,,-105.3664087,38.96826801,2407.288,Global,0.012,0.01,0.017,0.015,2.134,m,FIX,2024-04-25 16:30:09.0 UTC-06:00,2024-04-25 16:30:12.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,90.508,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
635,,468257.802,4313319.165,2421.433,,-105.3664089,38.96826869,2407.409,Global,0.012,0.01,0.015,0.016,2.134,m,FIX,2024-04-25 16:30:23.2 UTC-06:00,2024-04-25 16:30:26.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,90.56,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,9,3,0
636,,468257.814,4313319.49,2421.54,,-105.3664087,38.96827161,2407.516,Global,0.01,0.011,0.017,0.015,2.134,m,FIX,2024-04-25 16:30:38.8 UTC-06:00,2024-04-25 16:30:41.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,90.851,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,3,0
637,,468257.751,4313319.637,2421.628,,-105.3664095,38.96827294,2407.603,Global,0.011,0.01,0.013,0.015,2.134,m,FIX,2024-04-25 16:31:07.0 UTC-06:00,2024-04-25 16:31:10.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,90.941,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
638,,468257.696,4313319.939,2421.696,,-105.3664101,38.96827565,2407.672,Global,0.011,0.011,0.018,0.015,2.134,m,FIX,2024-04-25 16:31:19.2 UTC-06:00,2024-04-25 16:31:22.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,91.186,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,8,3,0
639,,468257.65,4313320.1,2421.868,,-105.3664107,38.9682771,2407.843,Global,0.011,0.01,0.018,0.015,2.134,m,FIX,2024-04-25 16:31:33.0 UTC-06:00,2024-04-25 16:31:36.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,91.304,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,8,3,0
640,,468257.642,4313320.313,2421.873,,-105.3664108,38.96827903,2407.848,Global,0.01,0.01,0.016,0.015,2.134,m,FIX,2024-04-25 16:31:53.0 UTC-06:00,2024-04-25 16:31:56.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,91.495,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,8,3,0
641,,468257.649,4313320.374,2422.094,,-105.3664107,38.96827958,2408.07,Global,0.011,0.01,0.013,0.015,2.134,m,FIX,2024-04-25 16:32:04.4 UTC-06:00,2024-04-25 16:32:07.4 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,91.534,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,3,0
642,,468257.668,4313320.651,2422.092,,-105.3664105,38.96828207,2408.067,Global,0.01,0.011,0.012,0.015,2.134,m,FIX,2024-04-25 16:32:19.6 UTC-06:00,2024-04-25 16:32:22.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,91.795,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,3,0
643,,468257.656,4313320.86,2421.995,,-105.3664106,38.96828395,2407.97,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-04-25 16:33:00.2 UTC-06:00,2024-04-25 16:33:03.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,91.992,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
644,,468257.643,4313321.046,2422.071,,-105.3664108,38.96828563,2408.046,Global,0.011,0.01,0.012,0.015,2.134,m,FIX,2024-04-25 16:33:24.4 UTC-06:00,2024-04-25 16:33:27.4 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,92.141,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,8,3,0
645,,468257.634,4313321.25,2422.122,,-105.3664109,38.96828747,2408.098,Global,0.01,0.01,0.014,0.015,2.134,m,FIX,2024-04-25 16:33:46.0 UTC-06:00,2024-04-25 16:33:49.0 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,92.326,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
646,,468257.577,4313321.466,2422.099,,-105.3664116,38.96828941,2408.075,Global,0.011,0.01,0.013,0.015,2.134,m,FIX,2024-04-25 16:34:02.0 UTC-06:00,2024-04-25 16:34:05.0 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,92.495,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,3,0
647,,468257.576,4313321.639,2421.958,,-105.3664116,38.96829097,2407.933,Global,0.012,0.011,0.016,0.016,2.134,m,FIX,2024-04-25 16:34:15.6 UTC-06:00,2024-04-25 16:34:18.6 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,92.67,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,3,0
648,,468257.538,4313321.835,2422.156,,-105.366412,38.96829274,2408.131,Global,0.01,0.011,0.015,0.015,2.134,m,FIX,2024-04-25 16:34:27.0 UTC-06:00,2024-04-25 16:34:30.0 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,92.806,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,3,0
649,,468257.495,4313322.022,2422.196,,-105.3664125,38.96829442,2408.171,Global,0.01,0.011,0.016,0.015,2.134,m,FIX,2024-04-25 16:34:37.8 UTC-06:00,2024-04-25 16:34:40.8 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,92.967,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
650,,468257.471,4313322.216,2422.249,,-105.3664128,38.96829617,2408.224,Global,0.011,0.011,0.012,0.015,2.134,m,FIX,2024-04-25 16:34:49.2 UTC-06:00,2024-04-25 16:34:52.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,93.12,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
651,,468257.449,4313322.411,2422.261,,-105.3664131,38.96829792,2408.237,Global,0.01,0.01,0.014,0.015,2.134,m,FIX,2024-04-25 16:35:00.8 UTC-06:00,2024-04-25 16:35:03.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,93.297,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,3,0
652,,468257.411,4313322.625,2422.292,,-105.3664135,38.96829984,2408.267,Global,0.011,0.011,0.013,0.015,2.134,m,FIX,2024-04-25 16:35:30.8 UTC-06:00,2024-04-25 16:35:33.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,93.475,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
653,,468257.381,4313322.668,2422.338,,-105.3664139,38.96830023,2408.313,Global,0.01,0.011,0.014,0.015,2.134,m,FIX,2024-04-25 16:35:50.0 UTC-06:00,2024-04-25 16:35:53.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,93.502,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
654,,468257.2,4313322.637,2422.296,,-105.366416,38.96829995,2408.271,Global,0.01,0.011,0.013,0.015,2.134,m,FIX,2024-04-25 16:36:04.2 UTC-06:00,2024-04-25 16:36:07.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,93.405,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,3,0
655,,468257.358,4313322.848,2422.322,,-105.3664142,38.96830186,2408.297,Global,0.011,0.012,0.013,0.017,2.134,m,FIX,2024-04-25 16:36:19.6 UTC-06:00,2024-04-25 16:36:22.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,93.648,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,3,0
656,,468257.586,4313322.691,2422.301,,-105.3664115,38.96830045,2408.276,Global,0.011,0.01,0.012,0.015,2.134,m,FIX,2024-04-25 16:36:31.8 UTC-06:00,2024-04-25 16:36:34.8 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,93.604,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,3,0
657,,468257.38,4313322.661,2422.34,,-105.3664139,38.96830017,2408.316,Global,0.01,0.011,0.011,0.015,2.134,m,FIX,2024-04-25 16:36:44.8 UTC-06:00,2024-04-25 16:36:47.8 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,93.493,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,9,3,0
658,,468265.994,4313265.344,2422.671,,-105.3663118,38.96778398,2408.646,Global,0.011,0.01,0.013,0.015,2.134,m,FIX,2024-04-25 16:45:04.0 UTC-06:00,2024-04-25 16:45:07.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.783,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,9,5,0
659,,468265.871,4313265.786,2422.618,,-105.3663132,38.96778797,2408.593,Global,0.01,0.01,0.012,0.014,2.134,m,FIX,2024-04-25 16:45:22.6 UTC-06:00,2024-04-25 16:45:25.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.921,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,9,5,0
660,,468265.78,4313266.308,2422.524,,-105.3663143,38.96779266,2408.499,Global,0.011,0.01,0.015,0.015,2.134,m,FIX,2024-04-25 16:45:43.8 UTC-06:00,2024-04-25 16:45:46.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,54.143,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,9,5,0
661,,468265.696,4313266.829,2422.404,,-105.3663153,38.96779736,2408.379,Global,0.011,0.011,0.016,0.015,2.134,m,FIX,2024-04-25 16:45:56.6 UTC-06:00,2024-04-25 16:45:59.6 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,54.374,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,9,5,0
662,,468265.6,4313267.294,2422.356,,-105.3663164,38.96780154,2408.331,Global,0.01,0.01,0.016,0.014,2.134,m,FIX,2024-04-25 16:46:11.8 UTC-06:00,2024-04-25 16:46:14.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,54.563,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,9,5,0
663,,468265.516,4313267.778,2422.318,,-105.3663174,38.9678059,2408.293,Global,0.011,0.01,0.018,0.015,2.134,m,FIX,2024-04-25 16:46:27.8 UTC-06:00,2024-04-25 16:46:30.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,54.771,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,9,5,0
664,,468265.401,4313268.325,2422.264,,-105.3663188,38.96781083,2408.239,Global,0.011,0.012,0.013,0.016,2.134,m,FIX,2024-04-25 16:46:55.0 UTC-06:00,2024-04-25 16:46:58.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,54.998,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,9,6,0
665,,468265.288,4313268.789,2422.312,,-105.3663201,38.96781501,2408.287,Global,0.011,0.011,0.015,0.016,2.134,m,FIX,2024-04-25 16:47:10.8 UTC-06:00,2024-04-25 16:47:13.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,55.161,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,9,5,0
666,,468265.171,4313269.235,2422.276,,-105.3663215,38.96781902,2408.251,Global,0.011,0.011,0.011,0.016,2.134,m,FIX,2024-04-25 16:47:23.4 UTC-06:00,2024-04-25 16:47:26.4 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,55.335,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,9,5,0
667,,468265.031,4313269.759,2422.26,,-105.3663231,38.96782374,2408.235,Global,0.012,0.011,0.013,0.016,2.134,m,FIX,2024-04-25 16:47:37.8 UTC-06:00,2024-04-25 16:47:40.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,55.534,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,9,6,0
668,,468264.865,4313270.21,2422.283,,-105.3663251,38.9678278,2408.258,Global,0.01,0.011,0.015,0.015,2.134,m,FIX,2024-04-25 16:47:49.0 UTC-06:00,2024-04-25 16:47:52.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,55.667,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,9,6,0
669,,468264.725,4313270.705,2422.292,,-105.3663267,38.96783225,2408.267,Global,0.01,0.011,0.012,0.015,2.134,m,FIX,2024-04-25 16:48:00.0 UTC-06:00,2024-04-25 16:48:03.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,55.855,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,9,6,0
670,,468264.603,4313271.24,2422.275,,-105.3663281,38.96783707,2408.25,Global,0.012,0.012,0.011,0.017,2.134,m,FIX,2024-04-25 16:48:12.0 UTC-06:00,2024-04-25 16:48:15.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,56.095,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,9,5,0
671,,468264.501,4313271.711,2422.302,,-105.3663293,38.96784131,2408.278,Global,0.011,0.011,0.012,0.015,2.134,m,FIX,2024-04-25 16:48:22.4 UTC-06:00,2024-04-25 16:48:25.4 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,56.286,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
672,,468264.416,4313272.217,2422.308,,-105.3663303,38.96784586,2408.283,Global,0.011,0.01,0.013,0.015,2.134,m,FIX,2024-04-25 16:48:34.6 UTC-06:00,2024-04-25 16:48:37.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,56.539,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
673,,468264.32,4313272.673,2422.323,,-105.3663315,38.96784997,2408.298,Global,0.01,0.011,0.011,0.015,2.134,m,FIX,2024-04-25 16:48:52.2 UTC-06:00,2024-04-25 16:48:55.2 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,56.752,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
674,,468264.195,4313273.21,2422.355,,-105.3663329,38.96785481,2408.33,Global,0.011,0.011,0.012,0.015,2.134,m,FIX,2024-04-25 16:49:07.0 UTC-06:00,2024-04-25 16:49:10.0 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,56.988,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
675,,468264.128,4313273.641,2422.371,,-105.3663337,38.96785869,2408.346,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-04-25 16:49:18.2 UTC-06:00,2024-04-25 16:49:21.2 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,57.209,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,9,5,0
676,,468264.032,4313274.108,2422.425,,-105.3663349,38.96786289,2408.4,Global,0.012,0.011,0.011,0.016,2.134,m,FIX,2024-04-25 16:49:31.0 UTC-06:00,2024-04-25 16:49:34.0 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,57.433,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
677,,468263.928,4313274.681,2422.5,,-105.3663361,38.96786805,2408.475,Global,0.011,0.012,0.01,0.016,2.134,m,FIX,2024-04-25 16:49:43.6 UTC-06:00,2024-04-25 16:49:46.6 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,57.708,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,5,0
678,,468263.848,4313275.081,2422.527,,-105.366337,38.96787165,2408.502,Global,0.011,0.011,0.01,0.015,2.134,m,FIX,2024-04-25 16:49:56.8 UTC-06:00,2024-04-25 16:49:59.8 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,57.914,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,5,0
679,,468263.756,4313275.581,2422.567,,-105.3663381,38.96787616,2408.542,Global,0.011,0.01,0.011,0.015,2.134,m,FIX,2024-04-25 16:50:07.0 UTC-06:00,2024-04-25 16:50:10.0 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,58.165,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,5,0
680,,468263.622,4313276.155,2422.568,,-105.3663397,38.96788132,2408.543,Global,0.011,0.011,0.013,0.016,2.134,m,FIX,2024-04-25 16:50:22.0 UTC-06:00,2024-04-25 16:50:25.0 UTC-06:00,16,1.4,1.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,58.448,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,5,0
681,,468263.592,4313276.591,2422.626,,-105.3663401,38.96788525,2408.601,Global,0.011,0.011,0.013,0.016,2.134,m,FIX,2024-04-25 16:50:35.6 UTC-06:00,2024-04-25 16:50:38.6 UTC-06:00,16,1.3,1.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,58.717,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,5,0
682,,468263.559,4313277.088,2422.647,,-105.3663405,38.96788973,2408.622,Global,0.013,0.011,0.015,0.017,2.134,m,FIX,2024-04-25 16:50:48.6 UTC-06:00,2024-04-25 16:50:51.6 UTC-06:00,16,1.3,1.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,59.015,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,7,5,0
683,,468263.429,4313277.586,2422.66,,-105.366342,38.96789421,2408.635,Global,0.013,0.012,0.013,0.018,2.134,m,FIX,2024-04-25 16:51:00.2 UTC-06:00,2024-04-25 16:51:03.2 UTC-06:00,16,1.3,1.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,59.268,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,5,0
684,,468263.328,4313278.028,2422.742,,-105.3663432,38.96789819,2408.717,Global,0.01,0.011,0.011,0.015,2.134,m,FIX,2024-04-25 16:51:18.2 UTC-06:00,2024-04-25 16:51:21.2 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,59.494,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,9,5,0
685,,468263.2,4313278.517,2422.693,,-105.3663447,38.96790259,2408.668,Global,0.01,0.01,0.012,0.015,2.134,m,FIX,2024-04-25 16:51:31.6 UTC-06:00,2024-04-25 16:51:34.6 UTC-06:00,16,1.3,1.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,59.744,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,7,5,0
686,,468263.084,4313278.983,2422.688,,-105.366346,38.96790679,2408.663,Global,0.011,0.01,0.01,0.015,2.134,m,FIX,2024-04-25 16:51:46.6 UTC-06:00,2024-04-25 16:51:49.6 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,59.998,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,5,0
687,,468262.971,4313279.545,2422.662,,-105.3663474,38.96791185,2408.637,Global,0.013,0.01,0.011,0.016,2.134,m,FIX,2024-04-25 16:52:09.0 UTC-06:00,2024-04-25 16:52:12.0 UTC-06:00,16,1.3,1.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,60.309,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,7,5,0
688,,468262.87,4313280.016,2422.676,,-105.3663485,38.96791609,2408.652,Global,0.011,0.012,0.012,0.017,2.134,m,FIX,2024-04-25 16:52:22.2 UTC-06:00,2024-04-25 16:52:25.2 UTC-06:00,16,1.3,1.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,60.58,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,5,0
689,,468262.751,4313280.511,2422.748,,-105.3663499,38.96792054,2408.723,Global,0.01,0.01,0.011,0.015,2.134,m,FIX,2024-04-25 16:52:34.8 UTC-06:00,2024-04-25 16:52:37.8 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,60.832,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,5,0
690,,468262.614,4313281.043,2422.709,,-105.3663516,38.96792534,2408.684,Global,0.01,0.011,0.014,0.015,2.134,m,FIX,2024-04-25 16:52:48.2 UTC-06:00,2024-04-25 16:52:51.2 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,61.13,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,5,0
691,,468262.476,4313281.5,2422.672,,-105.3663532,38.96792945,2408.647,Global,0.013,0.012,0.015,0.018,2.134,m,FIX,2024-04-25 16:52:59.4 UTC-06:00,2024-04-25 16:53:02.4 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,61.38,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
692,,468262.364,4313281.95,2422.63,,-105.3663545,38.9679335,2408.606,Global,0.011,0.01,0.018,0.015,2.134,m,FIX,2024-04-25 16:53:13.4 UTC-06:00,2024-04-25 16:53:16.4 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,61.627,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,5,0
693,,468262.258,4313282.484,2422.577,,-105.3663557,38.96793831,2408.552,Global,0.011,0.012,0.019,0.016,2.134,m,FIX,2024-04-25 16:53:27.0 UTC-06:00,2024-04-25 16:53:30.0 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,61.958,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
694,,468262.142,4313282.91,2422.586,,-105.3663571,38.96794214,2408.561,Global,0.011,0.01,0.019,0.015,2.134,m,FIX,2024-04-25 16:53:39.4 UTC-06:00,2024-04-25 16:53:42.4 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,62.199,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
695,,468262.071,4313283.447,2422.65,,-105.3663579,38.96794698,2408.625,Global,0.01,0.011,0.016,0.015,2.134,m,FIX,2024-04-25 16:53:49.2 UTC-06:00,2024-04-25 16:53:52.2 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,62.535,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,5,0
696,,468261.979,4313284.021,2422.584,,-105.366359,38.96795214,2408.559,Global,0.011,0.01,0.018,0.015,2.134,m,FIX,2024-04-25 16:54:01.6 UTC-06:00,2024-04-25 16:54:04.6 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,62.915,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
697,,468261.892,4313284.441,2422.495,,-105.36636,38.96795593,2408.471,Global,0.011,0.01,0.017,0.015,2.134,m,FIX,2024-04-25 16:54:13.8 UTC-06:00,2024-04-25 16:54:16.8 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,63.183,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
698,,468261.798,4313284.898,2422.453,,-105.3663612,38.96796004,2408.428,Global,0.011,0.011,0.017,0.015,2.134,m,FIX,2024-04-25 16:54:24.6 UTC-06:00,2024-04-25 16:54:27.6 UTC-06:00,16,1.3,1.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,63.478,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
