Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
624,,468351.662,4313384.594,2423.077,,-105.36532846,38.96886167,2409.052,Global,0.011,0.011,0.014,0.016,2.134,m,FIX,2024-08-06 14:02:00.0 UTC-06:00,2024-08-06 14:02:03.0 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,99.767,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
625,,468351.230,4313384.714,2423.087,,-105.36533345,38.96886274,2409.062,Global,0.015,0.018,0.015,0.024,2.134,m,FIX,2024-08-06 14:02:08.4 UTC-06:00,2024-08-06 14:02:11.4 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,100.096,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
626,,468350.694,4313384.935,2423.105,,-105.36533965,38.96886472,2409.080,Global,0.014,0.021,0.011,0.025,2.134,m,FIX,2024-08-06 14:02:23.0 UTC-06:00,2024-08-06 14:02:26.0 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,100.568,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
627,,468350.297,4313385.096,2423.127,,-105.36534424,38.96886615,2409.101,Global,0.011,0.011,0.011,0.016,2.134,m,FIX,2024-08-06 14:03:10.6 UTC-06:00,2024-08-06 14:03:13.6 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,100.944,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
628,,468349.826,4313385.281,2423.157,,-105.36534968,38.96886780,2409.132,Global,0.012,0.012,0.012,0.017,2.134,m,FIX,2024-08-06 14:03:20.6 UTC-06:00,2024-08-06 14:03:23.6 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,101.363,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
629,,468349.345,4313385.428,2423.110,,-105.36535525,38.96886910,2409.085,Global,0.012,0.012,0.012,0.018,2.134,m,FIX,2024-08-06 14:03:31.0 UTC-06:00,2024-08-06 14:03:34.0 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,101.767,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
630,,468348.865,4313385.636,2423.109,,-105.36536080,38.96887096,2409.084,Global,0.011,0.011,0.011,0.016,2.134,m,FIX,2024-08-06 14:03:44.8 UTC-06:00,2024-08-06 14:03:47.8 UTC-06:00,16,1.8,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,102.199,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
631,,468348.424,4313385.791,2423.107,,-105.36536590,38.96887235,2409.081,Global,0.012,0.012,0.011,0.017,2.134,m,FIX,2024-08-06 14:03:53.6 UTC-06:00,2024-08-06 14:03:56.6 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,102.565,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
632,,468347.942,4313385.983,2423.070,,-105.36537147,38.96887406,2409.045,Global,0.011,0.011,0.012,0.015,2.134,m,FIX,2024-08-06 14:04:03.2 UTC-06:00,2024-08-06 14:04:06.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,103.004,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
633,,468347.505,4313386.160,2423.114,,-105.36537651,38.96887564,2409.089,Global,0.010,0.010,0.010,0.015,2.134,m,FIX,2024-08-06 14:04:14.6 UTC-06:00,2024-08-06 14:04:17.6 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,103.397,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
634,,468347.000,4313386.308,2423.050,,-105.36538235,38.96887695,2409.025,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 14:04:24.4 UTC-06:00,2024-08-06 14:04:27.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,103.806,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
635,,468346.490,4313386.511,2423.047,,-105.36538825,38.96887876,2409.021,Global,0.012,0.016,0.011,0.020,2.134,m,FIX,2024-08-06 14:04:35.6 UTC-06:00,2024-08-06 14:04:38.6 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,104.274,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
636,,468346.043,4313386.706,2423.039,,-105.36539342,38.96888050,2409.014,Global,0.014,0.012,0.010,0.018,2.134,m,FIX,2024-08-06 14:04:46.0 UTC-06:00,2024-08-06 14:04:49.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,104.683,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
637,,468345.533,4313386.871,2423.073,,-105.36539931,38.96888198,2409.048,Global,0.011,0.010,0.010,0.015,2.134,m,FIX,2024-08-06 14:04:57.6 UTC-06:00,2024-08-06 14:05:00.6 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,105.109,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
638,,468345.084,4313387.071,2423.049,,-105.36540451,38.96888376,2409.023,Global,0.011,0.012,0.011,0.016,2.134,m,FIX,2024-08-06 14:05:07.8 UTC-06:00,2024-08-06 14:05:10.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,105.528,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
639,,468344.697,4313387.295,2423.054,,-105.36540898,38.96888577,2409.028,Global,0.014,0.011,0.011,0.018,2.134,m,FIX,2024-08-06 14:05:19.0 UTC-06:00,2024-08-06 14:05:22.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,105.945,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
640,,468344.168,4313387.400,2423.084,,-105.36541510,38.96888669,2409.058,Global,0.011,0.011,0.010,0.016,2.134,m,FIX,2024-08-06 14:05:30.2 UTC-06:00,2024-08-06 14:05:33.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,106.324,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
641,,468343.694,4313387.576,2423.090,,-105.36542057,38.96888826,2409.065,Global,0.011,0.012,0.011,0.016,2.134,m,FIX,2024-08-06 14:05:40.8 UTC-06:00,2024-08-06 14:05:43.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,106.760,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
642,,468343.266,4313387.767,2423.109,,-105.36542553,38.96888997,2409.084,Global,0.012,0.012,0.010,0.017,2.134,m,FIX,2024-08-06 14:05:51.0 UTC-06:00,2024-08-06 14:05:54.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,107.170,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
643,,468342.808,4313387.906,2423.107,,-105.36543081,38.96889120,2409.081,Global,0.014,0.011,0.011,0.018,2.134,m,FIX,2024-08-06 14:06:02.6 UTC-06:00,2024-08-06 14:06:05.6 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,107.542,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
644,,468342.308,4313388.088,2423.063,,-105.36543659,38.96889282,2409.037,Global,0.012,0.010,0.011,0.016,2.134,m,FIX,2024-08-06 14:06:11.4 UTC-06:00,2024-08-06 14:06:14.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,107.973,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
645,,468341.844,4313388.280,2423.096,,-105.36544196,38.96889453,2409.071,Global,0.010,0.012,0.011,0.016,2.134,m,FIX,2024-08-06 14:06:22.2 UTC-06:00,2024-08-06 14:06:25.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,108.410,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
646,,468341.366,4313388.406,2423.073,,-105.36544749,38.96889566,2409.047,Global,0.016,0.015,0.012,0.022,2.134,m,FIX,2024-08-06 14:06:30.4 UTC-06:00,2024-08-06 14:06:33.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,108.797,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
647,,468340.919,4313388.684,2423.018,,-105.36545265,38.96889815,2408.993,Global,0.012,0.011,0.011,0.016,2.134,m,FIX,2024-08-06 14:06:41.8 UTC-06:00,2024-08-06 14:06:44.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,109.282,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
648,,468340.427,4313388.800,2423.039,,-105.36545835,38.96889917,2409.014,Global,0.012,0.013,0.010,0.018,2.134,m,FIX,2024-08-06 14:06:51.6 UTC-06:00,2024-08-06 14:06:54.6 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,109.676,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
649,,468339.984,4313388.998,2423.020,,-105.36546347,38.96890094,2408.995,Global,0.015,0.012,0.010,0.019,2.134,m,FIX,2024-08-06 14:07:04.6 UTC-06:00,2024-08-06 14:07:07.6 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,110.115,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
650,,468339.490,4313389.122,2422.981,,-105.36546917,38.96890204,2408.956,Global,0.013,0.011,0.010,0.018,2.134,m,FIX,2024-08-06 14:07:13.4 UTC-06:00,2024-08-06 14:07:16.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,110.496,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,7,5,0
651,,468339.080,4313389.348,2422.961,,-105.36547391,38.96890406,2408.936,Global,0.010,0.013,0.010,0.016,2.134,m,FIX,2024-08-06 14:07:27.6 UTC-06:00,2024-08-06 14:07:30.6 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,110.937,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,7,5,0
652,,468338.585,4313389.554,2422.973,,-105.36547964,38.96890590,2408.948,Global,0.010,0.011,0.011,0.015,2.134,m,FIX,2024-08-06 14:07:37.2 UTC-06:00,2024-08-06 14:07:40.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,111.400,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
653,,468338.061,4313389.689,2422.947,,-105.36548569,38.96890710,2408.922,Global,0.012,0.011,0.011,0.017,2.134,m,FIX,2024-08-06 14:07:46.8 UTC-06:00,2024-08-06 14:07:49.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,111.816,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
654,,468337.613,4313389.890,2422.920,,-105.36549088,38.96890889,2408.894,Global,0.011,0.010,0.010,0.015,2.134,m,FIX,2024-08-06 14:07:59.8 UTC-06:00,2024-08-06 14:08:02.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,112.256,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
655,,468337.229,4313390.085,2422.882,,-105.36549532,38.96891064,2408.856,Global,0.011,0.010,0.011,0.015,2.134,m,FIX,2024-08-06 14:08:14.4 UTC-06:00,2024-08-06 14:08:17.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,112.646,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,7,6,0
656,,468336.741,4313390.274,2422.873,,-105.36550096,38.96891232,2408.848,Global,0.011,0.010,0.010,0.015,2.134,m,FIX,2024-08-06 14:08:26.0 UTC-06:00,2024-08-06 14:08:29.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,113.091,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,7,6,0
657,,468336.285,4313390.391,2422.810,,-105.36550623,38.96891336,2408.785,Global,0.011,0.016,0.010,0.019,2.134,m,FIX,2024-08-06 14:08:39.2 UTC-06:00,2024-08-06 14:08:42.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,113.482,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
658,,468335.756,4313390.674,2422.831,,-105.36551235,38.96891589,2408.806,Global,0.012,0.011,0.010,0.016,2.134,m,FIX,2024-08-06 14:08:51.0 UTC-06:00,2024-08-06 14:08:54.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,114.014,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
659,,468335.385,4313390.804,2422.801,,-105.36551664,38.96891705,2408.776,Global,0.012,0.016,0.010,0.020,2.134,m,FIX,2024-08-06 14:09:04.4 UTC-06:00,2024-08-06 14:09:07.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,114.358,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
660,,468334.876,4313390.982,2422.858,,-105.36552252,38.96891863,2408.833,Global,0.011,0.013,0.010,0.017,2.134,m,FIX,2024-08-06 14:09:15.2 UTC-06:00,2024-08-06 14:09:18.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,114.800,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
661,,468334.374,4313391.124,2422.867,,-105.36552831,38.96891989,2408.842,Global,0.017,0.011,0.011,0.020,2.134,m,FIX,2024-08-06 14:09:26.0 UTC-06:00,2024-08-06 14:09:29.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,115.218,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,6,0
662,,468333.960,4313391.346,2422.886,,-105.36553311,38.96892188,2408.861,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 14:09:36.0 UTC-06:00,2024-08-06 14:09:39.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,115.655,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,6,0
663,,468333.389,4313391.562,2422.921,,-105.36553971,38.96892380,2408.895,Global,0.011,0.011,0.011,0.016,2.134,m,FIX,2024-08-06 14:09:45.8 UTC-06:00,2024-08-06 14:09:48.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,116.180,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
664,,468332.984,4313391.712,2422.895,,-105.36554440,38.96892514,2408.870,Global,0.013,0.012,0.010,0.017,2.134,m,FIX,2024-08-06 14:09:56.0 UTC-06:00,2024-08-06 14:09:59.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,116.555,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
665,,468332.554,4313391.996,2422.909,,-105.36554937,38.96892768,2408.884,Global,0.012,0.014,0.010,0.018,2.134,m,FIX,2024-08-06 14:10:06.4 UTC-06:00,2024-08-06 14:10:09.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,117.037,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
666,,468332.094,4313392.066,2422.838,,-105.36555468,38.96892830,2408.813,Global,0.012,0.013,0.010,0.018,2.134,m,FIX,2024-08-06 14:10:17.2 UTC-06:00,2024-08-06 14:10:20.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,117.395,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,6,0
667,,468331.563,4313392.174,2422.990,,-105.36556082,38.96892925,2408.964,Global,0.015,0.014,0.010,0.020,2.134,m,FIX,2024-08-06 14:10:31.8 UTC-06:00,2024-08-06 14:10:34.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,117.809,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,6,0
668,,468330.992,4313392.376,2422.975,,-105.36556742,38.96893105,2408.950,Global,0.012,0.020,0.011,0.024,2.134,m,FIX,2024-08-06 14:10:40.0 UTC-06:00,2024-08-06 14:10:43.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,118.345,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
669,,468330.524,4313392.516,2422.962,,-105.36557282,38.96893230,2408.937,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-08-06 14:10:53.8 UTC-06:00,2024-08-06 14:10:56.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,118.737,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
670,,468330.092,4313392.671,2422.988,,-105.36557782,38.96893368,2408.963,Global,0.011,0.014,0.011,0.017,2.134,m,FIX,2024-08-06 14:11:05.0 UTC-06:00,2024-08-06 14:11:08.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,119.122,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
671,,468329.634,4313392.963,2423.018,,-105.36558312,38.96893630,2408.993,Global,0.012,0.015,0.010,0.019,2.134,m,FIX,2024-08-06 14:11:16.4 UTC-06:00,2024-08-06 14:11:19.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,119.662,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
672,,468329.189,4313393.087,2423.013,,-105.36558826,38.96893740,2408.988,Global,0.014,0.012,0.010,0.018,2.134,m,FIX,2024-08-06 14:11:26.8 UTC-06:00,2024-08-06 14:11:29.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,120.027,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
673,,468328.856,4313393.334,2423.033,,-105.36559211,38.96893961,2409.008,Global,0.010,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 14:11:38.0 UTC-06:00,2024-08-06 14:11:41.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,120.427,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
674,,468328.275,4313393.462,2423.102,,-105.36559883,38.96894074,2409.077,Global,0.010,0.013,0.011,0.017,2.134,m,FIX,2024-08-06 14:11:50.6 UTC-06:00,2024-08-06 14:11:53.6 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,120.913,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
675,,468327.779,4313393.694,2423.138,,-105.36560456,38.96894281,2409.113,Global,0.019,0.013,0.011,0.023,2.134,m,FIX,2024-08-06 14:12:02.8 UTC-06:00,2024-08-06 14:12:05.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,121.414,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
676,,468327.419,4313393.858,2423.172,,-105.36560873,38.96894428,2409.147,Global,0.013,0.010,0.011,0.016,2.134,m,FIX,2024-08-06 14:12:13.2 UTC-06:00,2024-08-06 14:12:16.2 UTC-06:00,16,1.7,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,121.751,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
677,,468326.871,4313394.048,2423.330,,-105.36561507,38.96894598,2409.305,Global,0.024,0.021,0.017,0.032,2.134,m,FIX,2024-08-06 14:12:56.8 UTC-06:00,2024-08-06 14:12:59.8 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,122.276,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
678,,468326.405,4313394.229,2423.434,,-105.36562045,38.96894759,2409.409,Global,0.012,0.010,0.011,0.016,2.134,m,FIX,2024-08-06 14:13:06.6 UTC-06:00,2024-08-06 14:13:09.6 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,122.675,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
679,,468325.960,4313394.317,2423.620,,-105.36562559,38.96894836,2409.595,Global,0.011,0.013,0.031,0.017,2.134,m,FIX,2024-08-06 14:13:17.0 UTC-06:00,2024-08-06 14:13:20.0 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,123.037,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,5,0
680,,468325.530,4313394.547,2423.740,,-105.36563057,38.96895042,2409.715,Global,0.011,0.015,0.034,0.018,2.134,m,FIX,2024-08-06 14:13:27.6 UTC-06:00,2024-08-06 14:13:30.6 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,123.488,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,6,0
681,,468325.125,4313394.758,2423.702,,-105.36563525,38.96895231,2409.677,Global,0.017,0.017,0.043,0.024,2.134,m,FIX,2024-08-06 14:14:10.0 UTC-06:00,2024-08-06 14:14:13.0 UTC-06:00,16,1.7,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,123.904,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,6,0
682,,468324.763,4313394.986,2423.898,,-105.36563944,38.96895435,2409.873,Global,0.011,0.016,0.038,0.020,2.134,m,FIX,2024-08-06 14:14:25.8 UTC-06:00,2024-08-06 14:14:28.8 UTC-06:00,16,1.7,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,124.308,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,6,0
683,,468323.887,4313395.062,2424.125,,-105.36564955,38.96895500,2410.100,Global,0.010,0.015,0.030,0.018,2.134,m,FIX,2024-08-06 14:15:02.8 UTC-06:00,2024-08-06 14:15:05.8 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,124.947,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
684,,468323.448,4313395.220,2424.302,,-105.36565463,38.96895641,2410.277,Global,0.011,0.012,0.017,0.016,2.134,m,FIX,2024-08-06 14:15:23.0 UTC-06:00,2024-08-06 14:15:26.0 UTC-06:00,16,1.7,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,125.347,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
685,,468323.063,4313395.545,2424.374,,-105.36565909,38.96895933,2410.349,Global,0.014,0.011,0.025,0.018,2.134,m,FIX,2024-08-06 14:15:36.0 UTC-06:00,2024-08-06 14:15:39.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,125.850,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
686,,468322.582,4313395.698,2424.551,,-105.36566465,38.96896069,2410.526,Global,0.018,0.013,0.014,0.022,2.134,m,FIX,2024-08-06 14:15:52.0 UTC-06:00,2024-08-06 14:15:55.0 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,126.293,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,6,0
687,,468322.066,4313395.876,2424.688,,-105.36567062,38.96896227,2410.663,Global,0.011,0.012,0.011,0.016,2.134,m,FIX,2024-08-06 14:16:04.2 UTC-06:00,2024-08-06 14:16:07.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,126.756,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,7,5,0
688,,468321.827,4313396.035,2424.766,,-105.36567338,38.96896370,2410.741,Global,0.011,0.013,0.012,0.017,2.134,m,FIX,2024-08-06 14:16:34.8 UTC-06:00,2024-08-06 14:17:04.8 UTC-06:00,151,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,127.031,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,6,0
689,,468321.819,4313396.040,2424.767,,-105.36567347,38.96896374,2410.742,Global,0.010,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 14:17:20.4 UTC-06:00,2024-08-06 14:17:23.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,127.036,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,6,0
690,,468321.630,4313395.926,2424.783,,-105.36567565,38.96896271,2410.759,Global,0.012,0.015,0.012,0.019,2.134,m,FIX,2024-08-06 14:17:29.8 UTC-06:00,2024-08-06 14:17:32.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,127.076,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,6,0
